axis,value,scene,layer,readout,result,seed
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:defied,1,99
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,3,99
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,1,99
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,99
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,99
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:cog:wait:A,1,100
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:evaded,1,100
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,0,100
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,0,100
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,100
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,100
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:negotiate:A:B,1,101
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,101
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,101
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,101
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,101
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,101
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:talk:A:B,1,102
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,102
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,102
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,102
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,102
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,102
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:share:A:B,1,103
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,103
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,103
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,103
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,103
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,103
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:talk:A:B,1,104
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,104
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,104
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,104
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,104
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,104
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:cog:wait:A,1,105
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:evaded,1,105
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,0,105
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,0,105
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,105
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,105
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:talk:A:B,1,106
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,106
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,106
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,106
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,106
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,106
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:guard:A:B,1,107
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:complied,1,107
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,1,107
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,3,107
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,107
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,107
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:guard:A:B,1,108
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:complied,1,108
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,1,108
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,3,108
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,108
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,108
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:guard:A:B,1,109
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:complied,1,109
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,1,109
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,3,109
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,109
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,109
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:talk:A:B,1,110
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,110
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,110
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,110
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,110
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,110
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:ask_info:A:B,1,111
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,111
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,111
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,111
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,111
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,111
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:negotiate:A:B,1,112
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,112
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,112
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,112
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,112
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,112
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:talk:A:B,1,113
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,113
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,113
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,113
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,113
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,113
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:cog:observe_target:A:B,1,114
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:evaded,1,114
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,0,114
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,0,114
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,114
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,114
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:guard:A:B,1,115
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:complied,1,115
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,1,115
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,3,115
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,115
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,115
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:talk:A:B,1,116
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,116
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,116
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,116
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,116
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,116
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:call_backup:A:B,1,117
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:evaded,1,117
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,0,117
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,0,117
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,117
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,117
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:cog:verify:A:B,1,118
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,118
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,118
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,118
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,118
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,118
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:cog:observe_target:A:B,1,119
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:evaded,1,119
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,0,119
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,0,119
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,119
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,119
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:loot:A,1,120
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:defied,1,120
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,3,120
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,1,120
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,120
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,120
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:cog:investigate:A:B,1,121
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:evaded,1,121
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,0,121
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,0,121
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,121
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,121
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:ask_info:A:B,1,122
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,122
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,122
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,122
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,122
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,122
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:cog:monologue:A,1,123
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:evaded,1,123
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,0,123
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,0,123
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,123
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,123
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:con:challenge:A:B,1,124
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:defied,1,124
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,3,124
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,1,124
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,124
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,124
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:submit:A:B,1,125
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:complied,1,125
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,1,125
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,3,125
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,125
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,125
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:call_backup:A:B,1,126
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:evaded,1,126
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,0,126
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,0,126
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,126
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,126
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:talk:A:B,1,127
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,127
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,127
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,127
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,127
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,127
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:talk:A:B,1,128
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,128
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,128
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,128
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,128
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,128
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:cog:monologue:A,1,129
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:evaded,1,129
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,0,129
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,0,129
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,129
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,129
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:cog:wait:A,1,130
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:evaded,1,130
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,0,130
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,0,130
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,130
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,130
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:cog:investigate:A:B,1,131
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:evaded,1,131
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,0,131
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,0,131
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,131
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,131
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:ask_info:A:B,1,132
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,132
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,132
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,132
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,132
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,132
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:talk:A:B,1,133
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,133
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,133
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,133
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,133
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,133
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:aff:talk:A:B,1,134
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:negotiated_terms,1,134
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,2,134
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,2,134
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,134
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,134
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:cog:observe_target:A:B,1,135
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:evaded,1,135
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,0,135
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,0,135
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,135
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,135
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:con:challenge:A:B,1,136
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:defied,1,136
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,3,136
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,1,136
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,136
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,136
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:cog:wait:A,1,137
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:evaded,1,137
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_self,0,137
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome_other,0,137
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,coop,0,137
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,unclassified,0,137
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,S8,act:con:challenge:A:B,1,138
A_Liberty_Autonomy,0.6666666666666666,S_coercive_order@pamV2off,OUTCOME,outcome:defied,1,138
